county,time,date,cases,est_cases,est_omicron_cases,est_other_cases,tests,est_tests,est_omicron_tests,est_other_tests,hospitalizations
Stanislaus,2.5714285714285716,2021-12-30,1428,1455,1366,89,9550,9734,9135,599,122
Sutter,2.5714285714285716,2021-12-30,169,172,162,10,1426,1454,1365,89,0
Tehama,2.5714285714285716,2021-12-30,53,53,50,3,644,656,615,41,6
Trinity,2.5714285714285716,2021-12-30,3,3,3,0,56,57,54,3,0
Tulare,2.5714285714285716,2021-12-30,774,789,741,48,8498,8662,8127,535,51
Tuolumne,2.5714285714285716,2021-12-30,133,136,128,8,1151,1173,1102,71,7
Ventura,2.5714285714285716,2021-12-30,6145,6263,5878,385,31144,31744,29794,1950,109
Yolo,2.5714285714285716,2021-12-30,840,856,803,53,16963,17290,16223,1067,12
Yuba,2.5714285714285716,2021-12-30,177,180,169,11,1172,1195,1122,73,23
Alameda,3,2022-01-02,3638,3715,3542,173,21929,22392,21341,1051,212
Amador,3,2022-01-02,73,74,71,3,407,416,396,20,6
Butte,3,2022-01-02,366,374,357,17,1476,1508,1437,71,33
Calaveras,3,2022-01-02,59,59,56,3,234,239,228,11,2
Colusa,3,2022-01-02,8,8,8,0,50,51,49,2,5
Contra Costa,3,2022-01-02,3186,3253,3101,152,13273,13554,12917,637,113
Del Norte,3,2022-01-02,25,25,24,1,478,488,465,23,0
El Dorado,3,2022-01-02,309,315,300,15,1128,1151,1097,54,17
Fresno,3,2022-01-02,1410,1440,1373,67,8050,8219,7830,389,219
Glenn,3,2022-01-02,12,12,11,1,86,88,84,4,0
Humboldt,3,2022-01-02,281,287,274,13,1092,1115,1063,52,11
Imperial,3,2022-01-02,393,401,382,19,1877,1915,1823,92,58
Inyo,3,2022-01-02,73,75,72,3,102,104,99,5,2
Kern,3,2022-01-02,1678,1713,1633,80,7580,7739,7374,365,131
Kings,3,2022-01-02,343,350,334,16,1570,1603,1527,76,14
Lake,3,2022-01-02,60,61,58,3,241,246,234,12,3
Lassen,3,2022-01-02,23,23,22,1,787,804,766,38,2
Los Angeles,3,2022-01-02,48684,49708,47356,2352,230744,235598,224461,11137,2168
Madera,3,2022-01-02,223,228,217,11,1183,1207,1150,57,23
Marin,3,2022-01-02,615,628,599,29,3423,3496,3334,162,23
Mariposa,3,2022-01-02,22,22,21,1,64,66,63,3,0
Mendocino,3,2022-01-02,139,142,136,6,665,679,648,31,11
Merced,3,2022-01-02,292,299,285,14,1361,1390,1324,66,26
Modoc,3,2022-01-02,8,8,8,0,8,8,8,0,0
Mono,3,2022-01-02,10,10,10,0,45,46,44,2,1
Monterey,3,2022-01-02,397,406,387,19,2618,2673,2547,126,36
Napa,3,2022-01-02,385,393,375,18,1833,1871,1781,90,11
Nevada,3,2022-01-02,182,185,176,9,494,504,480,24,8
Orange,3,2022-01-02,11355,11594,11045,549,48575,49595,47241,2354,568
Placer,3,2022-01-02,758,773,737,36,3078,3143,2994,149,146
Plumas,3,2022-01-02,17,17,16,1,52,53,50,3,1
Riverside,3,2022-01-02,8085,8256,7868,388,29542,30165,28744,1421,625
Sacramento,3,2022-01-02,2985,3048,2904,144,15641,15969,15212,757,291
San Benito,3,2022-01-02,147,150,143,7,644,658,627,31,6
San Bernardino,3,2022-01-02,7192,7344,7001,343,22700,23178,22086,1092,697
San Diego,3,2022-01-02,13518,13803,13156,647,58265,59495,56700,2795,688
San Francisco,3,2022-01-02,3140,3206,3056,150,17553,17924,17081,843,105
San Joaquin,3,2022-01-02,1856,1896,1807,89,6769,6911,6584,327,97
San Luis Obispo,3,2022-01-02,404,412,393,19,2426,2477,2360,117,22
San Mateo,3,2022-01-02,2771,2829,2697,132,13682,13972,13321,651,43
Santa Barbara,3,2022-01-02,1523,1554,1482,72,7587,7747,7384,363,57
Santa Clara,3,2022-01-02,7156,7307,6965,342,37639,38435,36631,1804,256
Santa Cruz,3,2022-01-02,744,760,724,36,3980,4065,3876,189,22
Shasta,3,2022-01-02,192,196,187,9,908,927,884,43,44
Siskiyou,3,2022-01-02,16,16,15,1,127,130,124,6,0
Solano,3,2022-01-02,746,762,726,36,4448,4541,4324,217,83
Sonoma,3,2022-01-02,887,906,863,43,5337,5450,5196,254,32
Stanislaus,3,2022-01-02,1023,1045,996,49,4004,4089,3898,191,140
Sutter,3,2022-01-02,194,198,189,9,743,758,723,35,0
Tehama,3,2022-01-02,88,91,87,4,251,256,244,12,3
Trinity,3,2022-01-02,7,7,7,0,24,24,23,1,0
Tulare,3,2022-01-02,578,590,562,28,2876,2936,2796,140,59
Tuolumne,3,2022-01-02,138,141,134,7,537,547,521,26,8
Ventura,3,2022-01-02,3551,3626,3456,170,13078,13352,12721,631,154
Yolo,3,2022-01-02,764,781,745,36,6172,6305,6023,282,8
Yuba,3,2022-01-02,165,168,160,8,533,544,518,26,24
Alameda,3.4285714285714284,2022-01-05,15623,15989,15340,649,97269,99547,95501,4046,253
Amador,3.4285714285714284,2022-01-05,187,191,183,8,1713,1753,1682,71,7
Butte,3.4285714285714284,2022-01-05,908,929,891,38,5439,5566,5339,227,48
Calaveras,3.4285714285714284,2022-01-05,190,194,186,8,1467,1501,1440,61,3
Colusa,3.4285714285714284,2022-01-05,25,25,24,1,382,391,375,16,5
Contra Costa,3.4285714285714284,2022-01-05,9575,9798,9399,399,53620,54875,52641,2234,149
Del Norte,3.4285714285714284,2022-01-05,80,82,79,3,1352,1383,1326,57,0
El Dorado,3.4285714285714284,2022-01-05,970,993,953,40,4719,4830,4634,196,15
Fresno,3.4285714285714284,2022-01-05,5807,5943,5702,241,29630,30323,29090,1233,269
Glenn,3.4285714285714284,2022-01-05,86,89,85,4,496,508,487,21,3
Humboldt,3.4285714285714284,2022-01-05,700,716,687,29,4189,4287,4113,174,18
Imperial,3.4285714285714284,2022-01-05,1825,1868,1792,76,7594,7771,7454,317,64
Inyo,3.4285714285714284,2022-01-05,213,218,209,9,696,712,683,29,4
Kern,3.4285714285714284,2022-01-05,5528,5658,5428,230,31258,31988,30683,1305,151
Kings,3.4285714285714284,2022-01-05,856,877,841,36,6619,6774,6498,276,23
Lake,3.4285714285714284,2022-01-05,198,203,195,8,1385,1417,1359,58,4
Lassen,3.4285714285714284,2022-01-05,54,55,53,2,1819,1861,1785,76,2
Los Angeles,3.4285714285714284,2022-01-05,163726,167566,160759,6807,923524,945166,906752,38414,2847
Madera,3.4285714285714284,2022-01-05,871,892,856,36,5722,5856,5618,238,30
Marin,3.4285714285714284,2022-01-05,1571,1607,1542,65,11185,11446,10980,466,20
Mariposa,3.4285714285714284,2022-01-05,109,112,107,5,570,583,559,24,0
Mendocino,3.4285714285714284,2022-01-05,385,394,378,16,3092,3165,3036,129,8
Merced,3.4285714285714284,2022-01-05,1710,1751,1680,71,7437,7611,7301,310,33
Modoc,3.4285714285714284,2022-01-05,7,7,7,0,63,64,61,3,0
Mono,3.4285714285714284,2022-01-05,193,198,190,8,517,529,508,21,3
Monterey,3.4285714285714284,2022-01-05,1551,1588,1524,64,11405,11673,11198,475,57
Napa,3.4285714285714284,2022-01-05,1584,1621,1555,66,8787,8991,8624,367,12
Nevada,3.4285714285714284,2022-01-05,478,489,469,20,2765,2830,2715,115,13
Orange,3.4285714285714284,2022-01-05,32010,32759,31426,1333,158761,162479,155872,6607,745
Placer,3.4285714285714284,2022-01-05,2228,2281,2188,93,11172,11433,10968,465,161
Plumas,3.4285714285714284,2022-01-05,45,45,43,2,377,385,369,16,3
Riverside,3.4285714285714284,2022-01-05,24821,25402,24369,1033,96005,98251,94252,3999,828
Sacramento,3.4285714285714284,2022-01-05,12727,13025,12496,529,65240,66766,64049,2717,329
San Benito,3.4285714285714284,2022-01-05,524,536,514,22,2265,2318,2224,94,6
San Bernardino,3.4285714285714284,2022-01-05,23405,23953,22979,974,97242,99520,95474,4046,861
San Diego,3.4285714285714284,2022-01-05,46376,47462,45532,1930,184634,188956,181269,7687,800
San Francisco,3.4285714285714284,2022-01-05,8029,8217,7883,334,57877,59231,56821,2410,138
San Joaquin,3.4285714285714284,2022-01-05,6593,6748,6474,274,32498,33260,31908,1352,130
San Luis Obispo,3.4285714285714284,2022-01-05,2345,2399,2301,98,12312,12600,12086,514,32
San Mateo,3.4285714285714284,2022-01-05,6597,6751,6476,275,51909,53124,50962,2162,76
Santa Barbara,3.4285714285714284,2022-01-05,4266,4366,4188,178,23361,23908,22936,972,64
Santa Clara,3.4285714285714284,2022-01-05,17971,18391,17642,749,137729,140948,135206,5742,337
Santa Cruz,3.4285714285714284,2022-01-05,2172,2222,2132,90,22069,22584,21663,921,17
Shasta,3.4285714285714284,2022-01-05,511,522,501,21,5005,5122,4913,209,49
Siskiyou,3.4285714285714284,2022-01-05,66,68,65,3,509,521,500,21,2
Solano,3.4285714285714284,2022-01-05,3448,3529,3386,143,19314,19766,18962,804,93
Sonoma,3.4285714285714284,2022-01-05,4532,4639,4451,188,26423,27040,25938,1102,41
Stanislaus,3.4285714285714284,2022-01-05,2859,2926,2807,119,14454,14792,14191,601,175
Sutter,3.4285714285714284,2022-01-05,465,477,458,19,2384,2439,2340,99,0
Tehama,3.4285714285714284,2022-01-05,217,222,213,9,1384,1416,1358,58,10
Trinity,3.4285714285714284,2022-01-05,14,14,13,1,139,143,137,6,0
Tulare,3.4285714285714284,2022-01-05,1995,2041,1958,83,12580,12874,12349,525,65
Tuolumne,3.4285714285714284,2022-01-05,325,333,319,14,2249,2301,2207,94,13
Ventura,3.4285714285714284,2022-01-05,9107,9320,8941,379,46538,47628,45690,1938,190
Yolo,3.4285714285714284,2022-01-05,1896,1940,1861,79,25939,26546,25466,1080,12
Yuba,3.4285714285714284,2022-01-05,430,440,422,18,1895,1939,1860,79,21
Alameda,3.857142857142857,2022-01-08,12918,13255,12735,520,77585,79604,76482,3122,338
Amador,3.857142857142857,2022-01-08,135,138,133,5,881,904,869,35,6
Butte,3.857142857142857,2022-01-08,803,824,792,32,3779,3877,3725,152,47
Calaveras,3.857142857142857,2022-01-08,205,210,202,8,873,896,861,35,2
Colusa,3.857142857142857,2022-01-08,40,41,39,2,221,226,217,9,5
Contra Costa,3.857142857142857,2022-01-08,7603,7802,7496,306,41503,42585,40915,1670,204
Del Norte,3.857142857142857,2022-01-08,67,69,66,3,2334,2395,2301,94,2
El Dorado,3.857142857142857,2022-01-08,789,809,777,32,3497,3587,3446,141,18
Fresno,3.857142857142857,2022-01-08,5453,5596,5376,220,25054,25709,24700,1009,306
Glenn,3.857142857142857,2022-01-08,95,98,94,4,330,339,326,13,2
Humboldt,3.857142857142857,2022-01-08,599,614,590,24,3295,3382,3249,133,16
Imperial,3.857142857142857,2022-01-08,1319,1354,1301,53,5418,5559,5341,218,74
Inyo,3.857142857142857,2022-01-08,149,153,147,6,515,528,507,21,4
Kern,3.857142857142857,2022-01-08,4221,4332,4162,170,20866,21409,20569,840,191
Kings,3.857142857142857,2022-01-08,835,857,823,34,4701,4823,4634,189,22
Lake,3.857142857142857,2022-01-08,199,204,196,8,1022,1048,1007,41,2
Lassen,3.857142857142857,2022-01-08,56,57,55,2,1368,1403,1348,55,2
Los Angeles,3.857142857142857,2022-01-08,137680,141275,135732,5543,785059,805518,773922,31596,3510
Madera,3.857142857142857,2022-01-08,733,752,722,30,3843,3943,3788,155,29
Marin,3.857142857142857,2022-01-08,1078,1106,1063,43,8365,8583,8246,337,30
Mariposa,3.857142857142857,2022-01-08,61,62,60,2,504,516,496,20,0
Mendocino,3.857142857142857,2022-01-08,310,318,306,12,1884,1933,1857,76,7
Merced,3.857142857142857,2022-01-08,1292,1325,1273,52,5101,5233,5028,205,39
Modoc,3.857142857142857,2022-01-08,4,4,4,0,28,28,27,1,0
Mono,3.857142857142857,2022-01-08,94,97,93,4,299,307,295,12,1
Monterey,3.857142857142857,2022-01-08,1505,1545,1484,61,8974,9207,8846,361,65
Napa,3.857142857142857,2022-01-08,975,1000,961,39,5517,5661,5439,222,15
Nevada,3.857142857142857,2022-01-08,486,499,479,20,1895,1945,1869,76,15
Orange,3.857142857142857,2022-01-08,23737,24356,23401,955,123628,126844,121870,4974,934
Placer,3.857142857142857,2022-01-08,1968,2019,1940,79,8652,8877,8529,348,180
Plumas,3.857142857142857,2022-01-08,35,35,34,1,260,266,256,10,4
Riverside,3.857142857142857,2022-01-08,18292,18769,18033,736,71230,73085,70219,2866,893
Sacramento,3.857142857142857,2022-01-08,10040,10301,9897,404,47254,48482,46581,1901,424
San Benito,3.857142857142857,2022-01-08,334,343,330,13,1556,1597,1534,63,6
San Bernardino,3.857142857142857,2022-01-08,18686,19173,18421,752,76107,78087,75025,3062,961
San Diego,3.857142857142857,2022-01-08,31594,32418,31146,1272,131020,134439,129164,5275,986
San Francisco,3.857142857142857,2022-01-08,6140,6299,6052,247,44687,45851,44053,1798,158
San Joaquin,3.857142857142857,2022-01-08,5611,5758,5532,226,24593,25230,24241,989,158
San Luis Obispo,3.857142857142857,2022-01-08,1710,1754,1685,69,8428,8646,8307,339,41
San Mateo,3.857142857142857,2022-01-08,5197,5334,5125,209,36619,37571,36098,1473,109
Santa Barbara,3.857142857142857,2022-01-08,3119,3201,3075,126,18438,18918,18176,742,77
Santa Clara,3.857142857142857,2022-01-08,13950,14315,13753,562,104806,107533,103316,4217,432
Santa Cruz,3.857142857142857,2022-01-08,1747,1793,1723,70,17251,17700,17006,694,18
Shasta,3.857142857142857,2022-01-08,394,405,389,16,2795,2867,2755,112,57
Siskiyou,3.857142857142857,2022-01-08,35,35,34,1,276,283,272,11,5
Solano,3.857142857142857,2022-01-08,2550,2617,2514,103,13913,14275,13715,560,103
Sonoma,3.857142857142857,2022-01-08,3161,3243,3116,127,17624,18082,17373,709,73
Stanislaus,3.857142857142857,2022-01-08,2617,2685,2580,105,10661,10939,10510,429,184
Sutter,3.857142857142857,2022-01-08,524,538,517,21,1818,1865,1792,73,0
Tehama,3.857142857142857,2022-01-08,208,213,205,8,913,936,899,37,12
Trinity,3.857142857142857,2022-01-08,15,15,14,1,117,120,115,5,0
Tulare,3.857142857142857,2022-01-08,1759,1805,1734,71,8697,8923,8573,350,65
Tuolumne,3.857142857142857,2022-01-08,274,281,270,11,1533,1573,1511,62,14
Ventura,3.857142857142857,2022-01-08,6997,7180,6898,282,34520,35419,34030,1389,233
Yolo,3.857142857142857,2022-01-08,1458,1497,1438,59,19146,19644,18874,770,8
Yuba,3.857142857142857,2022-01-08,414,426,409,17,1626,1668,1603,65,35
Alameda,4.285714285714286,2022-01-11,11191,11532,11047,485,76663,79000,75674,3326,366
Amador,4.285714285714286,2022-01-11,221,228,218,10,1903,1961,1878,83,9
Butte,4.285714285714286,2022-01-11,922,950,910,40,4523,4661,4465,196,64
Calaveras,4.285714285714286,2022-01-11,252,260,249,11,1125,1159,1110,49,2
Colusa,4.285714285714286,2022-01-11,62,64,61,3,315,325,311,14,4
Contra Costa,4.285714285714286,2022-01-11,6943,7153,6853,300,39214,40407,38709,1698,233
Del Norte,4.285714285714286,2022-01-11,80,82,79,3,1602,1650,1580,70,4
El Dorado,4.285714285714286,2022-01-11,1019,1050,1006,44,4286,4417,4231,186,16
Fresno,4.285714285714286,2022-01-11,6374,6569,6292,277,27424,28261,27070,1191,375
Glenn,4.285714285714286,2022-01-11,121,125,120,5,480,495,474,21,2
Humboldt,4.285714285714286,2022-01-11,612,630,604,26,3718,3831,3670,161,19
Imperial,4.285714285714286,2022-01-11,1591,1640,1571,69,6320,6513,6238,275,86
Inyo,4.285714285714286,2022-01-11,175,180,172,8,559,577,553,24,4
Kern,4.285714285714286,2022-01-11,6027,6210,5949,261,28543,29414,28176,1238,236
Kings,4.285714285714286,2022-01-11,1525,1572,1506,66,6931,7142,6841,301,38
Lake,4.285714285714286,2022-01-11,212,218,209,9,1117,1152,1104,48,2
Lassen,4.285714285714286,2022-01-11,119,123,118,5,1704,1756,1682,74,1
Los Angeles,4.285714285714286,2022-01-11,106528,109768,105156,4612,705293,726830,696195,30635,4071
Madera,4.285714285714286,2022-01-11,999,1029,986,43,4905,5056,4843,213,40
Marin,4.285714285714286,2022-01-11,1255,1294,1240,54,8229,8479,8123,356,23
Mariposa,4.285714285714286,2022-01-11,101,104,100,4,484,499,478,21,0
Mendocino,4.285714285714286,2022-01-11,460,473,453,20,2663,2744,2628,116,10
Merced,4.285714285714286,2022-01-11,1811,1867,1788,79,6742,6948,6655,293,48
Modoc,4.285714285714286,2022-01-11,4,4,4,0,60,62,59,3,0
Mono,4.285714285714286,2022-01-11,105,108,103,5,343,354,339,15,0
Monterey,4.285714285714286,2022-01-11,1610,1659,1589,70,9669,9963,9545,418,65
Napa,4.285714285714286,2022-01-11,894,921,883,38,4961,5112,4897,215,22
Nevada,4.285714285714286,2022-01-11,508,524,502,22,2546,2623,2513,110,12
Orange,4.285714285714286,2022-01-11,22117,22789,21832,957,122739,126479,121159,5320,1093
Placer,4.285714285714286,2022-01-11,2155,2220,2127,93,10039,10344,9909,435,229
Plumas,4.285714285714286,2022-01-11,59,61,58,3,364,375,359,16,6
Riverside,4.285714285714286,2022-01-11,20277,20893,20016,877,78590,80982,77579,3403,996
Sacramento,4.285714285714286,2022-01-11,9935,10238,9807,431,51164,52727,50505,2222,479
San Benito,4.285714285714286,2022-01-11,505,520,498,22,2186,2252,2158,94,7
San Bernardino,4.285714285714286,2022-01-11,18500,19063,18262,801,74999,77286,74033,3253,1077
San Diego,4.285714285714286,2022-01-11,29904,30813,29518,1295,124970,128776,123359,5417,1103
San Francisco,4.285714285714286,2022-01-11,4523,4660,4465,195,36518,37626,36048,1578,222
San Joaquin,4.285714285714286,2022-01-11,6706,6910,6620,290,30146,31064,29759,1305,229
San Luis Obispo,4.285714285714286,2022-01-11,1779,1834,1757,77,9869,10170,9741,429,43
San Mateo,4.285714285714286,2022-01-11,5147,5303,5081,222,39060,40248,38557,1691,129
Santa Barbara,4.285714285714286,2022-01-11,3581,3690,3535,155,20741,21371,20474,897,98
Santa Clara,4.285714285714286,2022-01-11,14941,15393,14748,645,113782,117245,112316,4929,486
Santa Cruz,4.285714285714286,2022-01-11,1994,2054,1968,86,20485,21111,20221,890,34
Shasta,4.285714285714286,2022-01-11,500,515,493,22,4494,4631,4436,195,51
Siskiyou,4.285714285714286,2022-01-11,71,73,70,3,563,580,556,24,4
Solano,4.285714285714286,2022-01-11,2560,2637,2526,111,14792,15243,14602,641,135
Sonoma,4.285714285714286,2022-01-11,3691,3804,3644,160,21753,22416,21472,944,83
Stanislaus,4.285714285714286,2022-01-11,3288,3388,3246,142,14139,14569,13957,612,205
Sutter,4.285714285714286,2022-01-11,627,645,618,27,2522,2599,2490,109,0
Tehama,4.285714285714286,2022-01-11,257,265,254,11,1253,1292,1237,55,19
Trinity,4.285714285714286,2022-01-11,15,15,14,1,90,92,88,4,0
Tulare,4.285714285714286,2022-01-11,3036,3129,2997,132,12913,13307,12746,561,85
Tuolumne,4.285714285714286,2022-01-11,358,370,355,15,1980,2040,1954,86,10
Ventura,4.285714285714286,2022-01-11,6779,6985,6692,293,35709,36796,35249,1547,268
Yolo,4.285714285714286,2022-01-11,1403,1446,1385,61,18929,19504,18685,819,12
Yuba,4.285714285714286,2022-01-11,524,540,517,23,1904,1963,1880,83,40
Alameda,4.714285714285714,2022-01-14,13034,13488,12843,645,89474,92596,88165,4431,442
Amador,4.714285714285714,2022-01-14,190,197,188,9,1666,1724,1643,81,7
Butte,4.714285714285714,2022-01-14,1028,1063,1012,51,4390,4542,4326,216,54
Calaveras,4.714285714285714,2022-01-14,330,342,326,16,1483,1535,1462,73,5
Colusa,4.714285714285714,2022-01-14,91,94,89,5,437,452,431,21,2
Contra Costa,4.714285714285714,2022-01-14,7890,8165,7775,390,47142,48781,46454,2327,242
Del Norte,4.714285714285714,2022-01-14,89,92,88,4,2179,2253,2148,105,2
El Dorado,4.714285714285714,2022-01-14,862,892,850,42,3929,4066,3872,194,13
Fresno,4.714285714285714,2022-01-14,8410,8704,8288,416,34453,35655,33950,1705,435
Glenn,4.714285714285714,2022-01-14,160,166,158,8,497,514,490,24,0
Humboldt,4.714285714285714,2022-01-14,564,584,556,28,4446,4600,4381,219,37
Imperial,4.714285714285714,2022-01-14,1750,1811,1724,87,7264,7518,7158,360,93
Inyo,4.714285714285714,2022-01-14,202,209,199,10,616,637,607,30,3
Kern,4.714285714285714,2022-01-14,5699,5896,5615,281,27583,28541,27181,1360,255
Kings,4.714285714285714,2022-01-14,1650,1708,1627,81,8713,9016,8586,430,47
Lake,4.714285714285714,2022-01-14,249,257,245,12,1521,1574,1498,76,5
Lassen,4.714285714285714,2022-01-14,102,105,100,5,1766,1828,1741,87,1
Los Angeles,4.714285714285714,2022-01-14,116049,120094,114355,5739,915233,947145,901859,45286,4549
Madera,4.714285714285714,2022-01-14,1207,1249,1189,60,5395,5582,5316,266,36
Marin,4.714285714285714,2022-01-14,1179,1220,1162,58,9026,9341,8895,446,35
Mariposa,4.714285714285714,2022-01-14,74,77,73,4,648,670,638,32,0
Mendocino,4.714285714285714,2022-01-14,411,425,405,20,2278,2356,2245,111,24
Merced,4.714285714285714,2022-01-14,2077,2150,2047,103,7216,7467,7110,357,55
Modoc,4.714285714285714,2022-01-14,6,6,6,0,43,44,42,2,0
Mono,4.714285714285714,2022-01-14,119,123,117,6,414,427,407,20,0
Monterey,4.714285714285714,2022-01-14,2127,2201,2096,105,11269,11662,11105,557,64
Napa,4.714285714285714,2022-01-14,810,838,798,40,5498,5690,5418,272,25
Nevada,4.714285714285714,2022-01-14,675,699,666,33,2836,2934,2794,140,24
Orange,4.714285714285714,2022-01-14,21053,21786,20746,1040,134518,139199,132556,6643,1220
Placer,4.714285714285714,2022-01-14,2035,2106,2005,101,9702,10040,9560,480,235
Plumas,4.714285714285714,2022-01-14,63,66,63,3,345,358,341,17,4
Riverside,4.714285714285714,2022-01-14,20274,20979,19978,1001,84013,86942,82786,4156,1049
Sacramento,4.714285714285714,2022-01-14,10400,10762,10249,513,51868,53671,51112,2559,531
San Benito,4.714285714285714,2022-01-14,364,376,358,18,1919,1986,1891,95,8
San Bernardino,4.714285714285714,2022-01-14,18626,19272,18354,918,88504,91583,87213,4370,1141
San Diego,4.714285714285714,2022-01-14,30208,31255,29768,1487,134621,139296,132659,6637,1250
San Francisco,4.714285714285714,2022-01-14,5273,5456,5196,260,46233,47842,45558,2284,241
San Joaquin,4.714285714285714,2022-01-14,6719,6953,6621,332,31485,32582,31025,1557,242
San Luis Obispo,4.714285714285714,2022-01-14,2064,2136,2034,102,11691,12097,11521,576,46
San Mateo,4.714285714285714,2022-01-14,5021,5195,4947,248,43623,45140,42988,2152,148
Santa Barbara,4.714285714285714,2022-01-14,3479,3599,3428,171,21671,22427,21355,1072,113
Santa Clara,4.714285714285714,2022-01-14,14184,14677,13977,700,119973,124136,118226,5910,518
Santa Cruz,4.714285714285714,2022-01-14,1839,1904,1812,92,21704,22471,21384,1087,31
Shasta,4.714285714285714,2022-01-14,674,697,664,33,4812,4979,4742,237,72
Siskiyou,4.714285714285714,2022-01-14,73,76,72,4,410,424,404,20,5
Solano,4.714285714285714,2022-01-14,2956,3059,2913,146,15863,16415,15631,784,146
Sonoma,4.714285714285714,2022-01-14,3826,3959,3771,188,22296,23069,21972,1097,92
Stanislaus,4.714285714285714,2022-01-14,3746,3876,3691,185,14415,14917,14205,712,239
Sutter,4.714285714285714,2022-01-14,583,603,574,29,2178,2254,2146,108,0
Tehama,4.714285714285714,2022-01-14,308,319,304,15,1240,1283,1222,61,19
Trinity,4.714285714285714,2022-01-14,25,25,24,1,152,157,150,7,0
Tulare,4.714285714285714,2022-01-14,3316,3432,3268,164,13752,14233,13552,681,104
Tuolumne,4.714285714285714,2022-01-14,389,403,384,19,2108,2181,2077,104,10
Ventura,4.714285714285714,2022-01-14,5855,6058,5769,289,35585,36821,35067,1754,341
Yolo,4.714285714285714,2022-01-14,1307,1352,1288,64,21897,22659,21578,1081,17
Yuba,4.714285714285714,2022-01-14,466,482,459,23,1679,1737,1654,83,47
Alameda,5.142857142857143,2022-01-17,6143,6413,6033,380,39903,41652,39180,2472,473
Amador,5.142857142857143,2022-01-17,177,184,173,11,695,726,683,43,13
Butte,5.142857142857143,2022-01-17,646,674,634,40,2759,2882,2709,173,64
Calaveras,5.142857142857143,2022-01-17,166,173,163,10,543,567,533,34,6
Colusa,5.142857142857143,2022-01-17,29,30,28,2,134,140,132,8,3
Contra Costa,5.142857142857143,2022-01-17,4471,4666,4390,276,22416,23398,22010,1388,267
Del Norte,5.142857142857143,2022-01-17,73,77,72,5,822,858,806,52,4
El Dorado,5.142857142857143,2022-01-17,473,494,465,29,2068,2159,2030,129,12
Fresno,5.142857142857143,2022-01-17,5086,5310,4994,316,19057,19897,18709,1188,471
Glenn,5.142857142857143,2022-01-17,85,89,84,5,336,351,330,21,3
Humboldt,5.142857142857143,2022-01-17,354,369,347,22,1951,2037,1916,121,14
Imperial,5.142857142857143,2022-01-17,860,899,844,55,3145,3287,3086,201,98
Inyo,5.142857142857143,2022-01-17,71,74,70,4,226,236,222,14,4
Kern,5.142857142857143,2022-01-17,2882,3007,2830,177,11639,12154,11428,726,290
Kings,5.142857142857143,2022-01-17,780,814,766,48,3088,3223,3032,191,41
Lake,5.142857142857143,2022-01-17,185,194,182,12,1001,1046,983,63,4
Lassen,5.142857142857143,2022-01-17,82,86,81,5,939,980,922,58,0
Los Angeles,5.142857142857143,2022-01-17,52009,54271,51075,3196,310643,324239,305028,19211,4877
Madera,5.142857142857143,2022-01-17,738,770,724,46,2770,2892,2719,173,46
Marin,5.142857142857143,2022-01-17,746,778,732,46,4854,5067,4766,301,48
Mariposa,5.142857142857143,2022-01-17,49,51,48,3,219,229,215,14,0
Mendocino,5.142857142857143,2022-01-17,323,337,317,20,1314,1371,1290,81,22
Merced,5.142857142857143,2022-01-17,933,975,916,59,2998,3133,2942,191,54
Modoc,5.142857142857143,2022-01-17,6,6,6,0,24,25,23,2,0
Mono,5.142857142857143,2022-01-17,34,35,33,2,179,186,175,11,2
Monterey,5.142857142857143,2022-01-17,1233,1287,1211,76,6450,6735,6332,403,83
Napa,5.142857142857143,2022-01-17,459,479,450,29,2226,2325,2186,139,26
Nevada,5.142857142857143,2022-01-17,388,404,380,24,1592,1664,1563,101,20
Orange,5.142857142857143,2022-01-17,11562,12069,11353,716,60383,63045,59283,3762,1229
Placer,5.142857142857143,2022-01-17,1439,1503,1413,90,5440,5682,5340,342,229
Plumas,5.142857142857143,2022-01-17,60,63,59,4,173,181,170,11,3
Riverside,5.142857142857143,2022-01-17,11360,11859,11154,705,45703,47716,44873,2843,1128
Sacramento,5.142857142857143,2022-01-17,5639,5887,5537,350,25175,26287,24716,1571,594
San Benito,5.142857142857143,2022-01-17,304,317,298,19,1242,1298,1219,79,8
San Bernardino,5.142857142857143,2022-01-17,8531,8902,8377,525,36388,37980,35730,2250,1193
San Diego,5.142857142857143,2022-01-17,15607,16288,15326,962,73224,76432,71900,4532,1289
San Francisco,5.142857142857143,2022-01-17,3315,3461,3255,206,23358,24384,22935,1449,265
San Joaquin,5.142857142857143,2022-01-17,3144,3283,3086,197,13942,14564,13685,879,265
San Luis Obispo,5.142857142857143,2022-01-17,960,1003,942,61,4826,5044,4736,308,57
San Mateo,5.142857142857143,2022-01-17,3003,3134,2949,185,19674,20539,19318,1221,138
Santa Barbara,5.142857142857143,2022-01-17,2051,2142,2014,128,10893,11377,10693,684,139
Santa Clara,5.142857142857143,2022-01-17,8429,8797,8276,521,58479,61051,57416,3635,562
Santa Cruz,5.142857142857143,2022-01-17,1294,1351,1270,81,10870,11350,10672,678,26
Shasta,5.142857142857143,2022-01-17,438,458,431,27,2310,2415,2268,147,78
Siskiyou,5.142857142857143,2022-01-17,44,45,42,3,198,207,195,12,5
